solicitation_number,solicitation_title,agency,source_url,document_id,document_sha256,attachment_name,clause_id,clause_text
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00002,Solicitation Caption City-Wide Local Traffic Safety Improvements (Construction)
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00003,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 55 M Street, SE – 7th Floor Washington, DC 20003 Traffic Engineering and Safety Division District Department of Transportation 55 M Street, SE – 5th Floor Washington, DC 20003"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00004,"Name and Address of Contractor (No. street, city, county, state and zip code)"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00005,"X 9A. Amendment of Solicitation No. DCKA-2020-B-0020 9B. Dated (See Item 11) February 28, 2020 10A. Modification of Contractor/Order No. Code Facility 10B. Dated (See Item 13)"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00006,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: (a) By completing Items 8 and 15, and returning one (1) copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) BY separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00007,"REJECTION OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00008,Accounting and Appropriation Data (If Required)
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00009,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS ,"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00010,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. This change order is issued pursuant to (Specify Authority): 27 DCMR, Chapter 36, Section 3601.2(b) The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, appropriation data etc.) set forth in item 14, pursuant to the authority of: C. This supplemental agreement is entered into pursuant to authority of: D. Other (Specify type of modification and authority) E. IMPORTANT: Contractor is not is required to sign this document and return ( 1 ) copy to the issuing office."
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUI5NzczLTAwMDAtQ0QxMi1CRjJDLTJENkY3REEyRDhDRH0=,dcpass_8d6a7225706ef482,8d6a7225706ef482e20d85e0fab316aa6dfd35964d1624d3de3c585fd1027080,DCKA-2020-B-0020_Amd1.pdf,dcpass_8d6a7225706ef482_c00011,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) T he Bid Due Date is hereby extended to March 25, 2020 at 2:00 pm Eastern Standard Time. Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in f ull force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer 15B. Name of Contractor (Signature of person authorized to sign) 15C. Date Signed 16B. District of Columbia (Signature of Contracting Officer) 16C. Date Signed 3/16/20"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00000,AMENDMENT OF SOLICITATION / MODIFICATION OF CONTRACT
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00001,Solicitation Number Page of Pages DCKA-2020-B-0020 1 1
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00002,Amendment/Modification Number 3. Effective Date 4. Requisition/Purchase Request No.
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00003,Solicitation Caption Amendment No. 3 See Box 16C N/A City-Wide Local Traffic Safety Improvements (Construction)
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00004,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 55 M Street, SE – 7th Floor Washington, DC 20003 Traffic Engineering and Safety Division District Department of Transportation 55 M Street, SE – 5th Floor Washington, DC 20003"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00005,"Name and Address of Contractor (No. street, city, county, state and zip code) T"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00006,"9A. Amendment of Solicitation No. DCKA-2020-B-0020 X 9B. Dated (See Item 11) February 28, 2020 10A. Modification of Contractor/Order No. N/A Code Facility 10B. Dated (See Item 13) N/A"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00007,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: ( a) By completing Items 8 and 15, and returning one (1) copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) By separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT TO"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00008,"OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00009,Accounting and Appropriation Data (If Required)
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00010,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS ,"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00011,"CONTRACT/ORDER NO. AS DESCRIBED IN ITEM 14 A. T his change order is issued pursuant to (Specify Authority): 27 DCMR, Chapter 36, Section 3601.2(b) The changes set forth in Item 14 are made in the contract/order no. in item 10A. B. The above numbered contract/order is modified to reflect the administrative changes (such as changes in paying office, appropriation data etc.) set forth in item 14, pursuant to the authority of: C. This supplemental agreement is entered into pursuant to authority of: 27 DCMR 3601.2 Change Clause, 27 DCMR 2005.6(d) as amended D. Other (Specify type of modification and authority) Paragraph 15, Changes, Standard Contract Provisions E. IMPORTANT: Contractor is not is required to sign this document and return one (1) copy to the issuing office."
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00012,"Description of Amendment/Modification (Organized by UCF Section headings, including solicitation/contract subject matter where feasible.) So licitation No. DCKA-2020-B-0020 is hereby modified as follows:"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00013,"The Bid Due Date is hereby extended to April 3, 2020 at 2:00 pm Eastern Standard Time."
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUU5NzczLTAwMDAtQzExMS04OTNCLTJEMDJCNkE0NjUzN30=,dcpass_9d7b28e493bf9eb2,9d7b28e493bf9eb2fc2ccb2bf8c143a7868462b4f25b1dc681f4b749e4adc93e,DCKA-2020-B-0020_Amd3.pdf,dcpass_9d7b28e493bf9eb2_c00014,"D elete Section L.11 in its entirety and Replace with: Due to Mayor’s Order 2020-050: Extensions of Public Emergency and Public Health Emergency: Coronavirus (COVID- 19), bidders must submit their bids electronically to the Contracting Officer via email to kara.odonnell@dc.gov by the due date, April 3, 2020 at 2:00 pm EST. The bid opening will be held at 2:15 pm EST and can be attended using Conference Call Line (720) 835-5124 Participant Code 90355#. Except as provided herein, all terms and conditions of the document is referenced in Item 9A or 10A remain unchanged and in f ull force and effect. 15A. Name and Title of Signer (Type or print) 16A. Name of Contracting Officer K ara A. O’Donnell 15B. Name of Contractor (Signature of person authorized to sign) 15C. Date Signed 16B. District of Columbia (Signature of Contracting Officer) 16C. Date Signed 3/30/20"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00000,AMENDMENT OF SOLICITATION / MODIFICATION OF CONTRACT
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00001,Solicitation Number Page of Pages DCKA-2020-B-0020 1 1
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00002,Amendment/Modification Number 3. Effective Date 4. Requisition/Purchase Request No.
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00003,Solicitation Caption Amendment No. 2 See Box 16C N/A City-Wide Local Traffic Safety Improvements (Construction)
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00004,"Issued by: Code 7. Administered by (If other than line 6) District Department of Transportation Office of Contracting and Procurement 55 M Street, SE – 7th Floor Washington, DC 20003 Traffic Engineering and Safety Division District Department of Transportation 55 M Street, SE – 5th Floor Washington, DC 20003"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00005,"Name and Address of Contractor (No. street, city, county, state and zip code) T"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00006,"9A. Amendment of Solicitation No. DCKA-2020-B-0020 X 9B. Dated (See Item 11) February 28, 2020 10A. Modification of Contractor/Order No. N/A Code Facility 10B. Dated (See Item 13) N/A"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00007,"THIS ITEM ONLY APPLIES TO AMENDMENTS OF SOLICITATIONS The above numbered solicitation is amended as set forth in item 14. The hour and date specified for receipt of Offers is extended. is not extended. Offers must acknowledge receipt of this amendment prior to the hour and date specified in the solicitation or as amended, by one of the following methods: ( a) By completing Items 8 and 15, and returning one (1) copy of the amendment: (b) By acknowledging receipt of this amendment on each copy of the offer submitted; or (c) By separate letter or fax which includes a reference to the solicitation and amendment number. FAILURE OF YOUR ACKNOWLEDGMENT TO"
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00008,"OF YOUR OFFER. If by virtue of this amendment you desire to change an offer already submitted, such may be made by letter or fax, provided each letter or telegram makes reference to the solicitation and this amendment, and is received prior to the opening hour and date specified."
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00009,Accounting and Appropriation Data (If Required)
DCKA-2020-B-0020,CITY-WIDE LOCAL TRAFFIC SAFETY IMPROVEMENT (CONSTRUCTION),DDOT,https://contracts.ocp.dc.gov/solicitations/attachments/RENLQS0yMDIwLUItMDAyMMKme0IwNUM5NzczLTAwMDAtQ0QxMS04NUYyLTIxOUUxRjA3QTM2MX0=,dcpass_bdcfa147a3c7bd52,bdcfa147a3c7bd52810622479e1c900f6dc43eab7f99a3ba0b58d3ee731f3eab,DCKA-2020-B-0020_Amd2.pdf,dcpass_bdcfa147a3c7bd52_c00010,"THIS ITEM APPLIES ONLY TO MODIFICATIONS OF CONTRACTORS/ORDERS ,"
